"Record ID","Company name","Company owner","City","Country","Has Newsletter?","Website URL","LinkedIn Company Page"
"2969984708","Voetbalprimeur","Rory Hunter","Amsterdam","Netherlands","No","http://www.voetbalprimeur.nl","https://www.linkedin.com/company/voetbalprimeur"
"2969984962","KNX 1070 NEWSRADIO","Christian Jørgensen","Philadelphia","United States","","http://www.radio.com/knx1070","https://www.linkedin.com/company/audacy-inc"
"2969984715","Travel + Leisure","Harry Martin","Tampa","United States","","http://www.travelandleisure.com","https://www.linkedin.com/company/travelsabbatical"
"2969984713","Religion en Libertad","Sander Lammers","","Spain","Yes","http://www.religionenlibertad.com",""
"2969984726","Vanguardia [Colombia]","Diego Neyra Lopez","Bucaramanga","Colombia","","http://www.vanguardia.com","https://www.linkedin.com/company/vanguardia-liberal---galvis-ram-rez-y-c-a-s-a-"
"2969984725","Mediaguinee.com","Sander Lammers","","Guinea","No","http://www.mediaguinee.org",""
"2969984720","El Clasificado (EC Hispanic Media)","Damian Domanski","Norwalk","United States","","http://www.elclasificado.com","https://www.linkedin.com/company/246255"
"2969984733","designboom","Rory Hunter","Milan","Italy","Yes","http://www.designboom.com","https://www.linkedin.com/company/designboom"
"2969984728","Newser","Rory Hunter","Chicago","United States","Yes","http://www.newser.com","www.linkedin.com/company/newser-llc/"
"2969984742","Sigmalive","Frederick Crépin","Nicosia","Greece","","http://www.sigmalive.com","https://www.linkedin.com/company/sigmalive-ltd"
"2969984741","Metroland Media Group","Christian Jørgensen","Mississauga","Canada","","http://www.metroland.com","http://linkedin.com/company/metroland"
"2969984736","Grupo America","Diego Neyra Lopez","Las Heras","Argentina","","http://www.grupoamerica.com.ar","https://www.linkedin.com/company/uno-medios_2"
"2969984750","Ukiah Daily Journal","Harry Martin","Ukiah","United States","","http://www.ukiahdailyjournal.com","https://www.linkedin.com/company/ukiah-municipal-swimming-pool"
"2969984751","Generalitat de Catalunya","Sander Lammers","Barcelona","Spain","","http://web.gencat.cat/","https://www.linkedin.com/company/generalitat-de-catalunya"
"2969984746","PhillyVoice","Christian Jørgensen","Philadelphia","United States","","http://www.phillyvoice.com","https://www.linkedin.com/company/phillyvoice"
"2969984747","WFAE","Harry Martin","Charlotte","United States","","http://www.wfae.org","https://www.linkedin.com/company/wfae"
"2969984745","CercoLavoro.com","Rory Hunter","Bolzano","Italy","No","http://www.cercolavoro.com","https://www.linkedin.com/company/cerco-lavoro"
"2969984758","ESPN UK","Harry Martin","Hammersmith","United Kingdom","","http://www.espn.co.uk",""
"2969984759","Collective Evolution","Christian Jørgensen","Vaughan","United Kingdom","","http://www.collective-evolution.com","https://www.linkedin.com/company/collective-evolution"
"2969984753","PinkNews","Christian Jørgensen","Edgware","United Kingdom","","http://www.pinknews.co.uk","https://www.linkedin.com/company/pinknews"
"2969984764","Mundo Ejecutivo","Damian Domanski","Ciudad de México","Mexico","Yes","http://www.mundoejecutivo.com.mx","https://www.linkedin.com/company/grupo-mundo-ejecutivo"
"2969984762","Fox Nation","Harry Martin","New York City","United States","","http://www.nation.foxnews.com","https://www.linkedin.com/company/fox-news-channel"
"2969984763","Portland Tribune","Harry Martin","Portland","United States","","http://www.portlandtribune.com","https://www.linkedin.com/company/pamplin-media-group"
"2969985028","AIN.UA","Sander Lammers","Kyiv","Ukraine","No","http://www.ain.ua","https://www.linkedin.com/company/ain.ua"
"2969985027","Top Gear","Christian Jørgensen","London","United Kingdom","","http://www.topgear.com","http://linkedin.com/company/pmg-nordic-top-gear-finland"
"2969985025","The Nation, Kenya","Marcelo Zilberberg","Nairobi","Kenya","","http://www.nation.co.ke","https://www.linkedin.com/company/dairy-nation-limited"
"2969985039","Boxing News Online","Christian Jørgensen","London","United Kingdom","","http://www.boxingnewsonline.net","https://www.linkedin.com/company/boxing-news"
"2969985032","SRG SSR","Frederick Crépin","Zürich","Switzerland","","http://www.srgssr.ch","https://www.linkedin.com/company/srg-ssr"
"2969985046","La Notizia","Rory Hunter","","Italy","No","http://www.lanotiziagiornale.it","https://www.linkedin.com/company/la-notizia"
"2969985042","Il Messaggero","Diego Neyra Lopez","Roma","Italy","","http://www.ilmessaggero.it","https://www.linkedin.com/company/153081"
"2969985040","Mientras Tanto En Mexico","Sander Lammers","","Mexico","","http://www.mientrastantoenmexico.mx",""
"2969985052","Carynx Group","Christian Jørgensen","London","United Kingdom","","http://www.carnyx.com","https://www.linkedin.com/company/thedrum"
"2969985053","TEGNA","Harry Martin","Tysons","United States","","http://www.tegna.com","linkedin.com/company/tegna"
"2969985051","Trade Press Media Group","Damian Domanski","Glendale","United States","","http://www.tradepress.com","https://www.linkedin.com/company/trade-press-media-group"
"2969985049","Hippson AB","Rory Hunter","Halmstad","Sweden","No","http://www.hippson.se","https://www.linkedin.com/company/hippson-ab"
"2969985060","Ellaslist","Christian Jørgensen","Bondi Beach","Australia","","http://www.ellaslist.com.au","https://www.linkedin.com/company/ellaslist-com-au"
"2969985061","The Financial Times (FT)","Frederick Crépin","London","United Kingdom","","http://www.ft.com","https://www.linkedin.com/company/financial-times"
"2969985058","Histmag.org","Sander Lammers","Warszawa","Poland","Yes","http://www.histmag.org","https://www.linkedin.com/company/histmag-org"
"2969985059","Newton Daily News","Christian Jørgensen","Newton","United States","","http://www.newtondailynews.com","https://www.linkedin.com/company/newton-daily-news"
"2969985070","Bismarck Tribune","Christian Jørgensen","Bismarck","United States","","http://www.bismarcktribune.com","https://www.linkedin.com/company/bismarck-tribune"
"2969985071","GQ Russia","Sander Lammers","","Russia","","http://www.gq.ru",""
"2969985068","Spotify","Christian Jørgensen","Stockholm","Sweden","","http://www.spotify.com","https://www.linkedin.com/company/spotify"
"2969985069","Connecticut Post","Christian Jørgensen","Bridgeport","United States","","http://www.ctpost.com","https://www.linkedin.com/company/hearst-connecticut-media-group/"
"2969985067","Rev Asia","Christian Jørgensen","Kuala Lumpur","Malaysia","","http://www.revasia.com","https://www.linkedin.com/company/revmediagroup"
"2969985064","Al Jazeera","Frederick Crépin","Doha","Qatar","","http://www.aljazeera.net","https://www.linkedin.com/company/aljazeera"
"2969985078","Dagen","Rory Hunter","Bergen","Norway","Yes","http://www.dagen.no","https://www.linkedin.com/company/dagen"
"2969985079","Daily Journal of Commerce","Christian Jørgensen","Portland","United States","","http://www.djcoregon.com","https://www.linkedin.com/company/daily-journal-of-commerce-oregon"
"2969985074","La Garcia","Sander Lammers","","Argentina","","http://www.cynthiagarcia.com.ar",""
"2969985075","Houston Astros","Harry Martin","New York","United States","","http://www.astros.com","https://www.linkedin.com/company/mlb-advanced-media-l.p."
"2969985086","Afro News","Damian Domanski","Baltimore","United States","","http://www.afro.com","https://www.linkedin.com/company/afronews"
"2969985082","Stratford Herald","Christian Jørgensen","Stratford-upon-Avon","United Kingdom","","http://www.stratford-herald.com","https://www.linkedin.com/company/wells-fargo-advisors"
"2969985083","Radio Mélodie","Sander Lammers","","France","No","http://www.radiomelodie.com",""
"2969985092","Zougla","Rory Hunter","Athina","Greece","No","http://www.zougla.gr",""
"2969985091","Contrepoints","Rory Hunter","Paris","France","Yes","http://www.contrepoints.org","https://www.linkedin.com/company/contrepoints"
"2969985088","BJ Penn","Harry Martin","New York","United States","","http://www.bjpenn.com","https://www.linkedin.com/company/bj-penn-enterprises"
"2969985100","Rádio Atlântida","Sander Lammers","Ponta Delgada","Portugal","","http://www.radioatlantida.net",""
"2969985096","A Cidade ON","Marcelo Zilberberg","Ribeirão Preto","Brazil","","http://www.acidadeon.com","https://www.linkedin.com/company/acidadeon"
"2969985097","Oriental Daily Malaysia","Rory Hunter","","Malaysia","No","http://www.orientaldaily.com.my",""
"2969985108","Raquetc","Rory Hunter","Lisbon","Portugal","No","http://www.raquetc.com","https://www.linkedin.com/company/raquetc"
"2969985118","Z103.5","Damian Domanski","Ottawa","Canada","","http://www.z1035.com","https://www.linkedin.com/company/z1035"
"2969985117","Detroit Free Press","Harry Martin","Detroit","United States","","http://www.freep.com","https://www.linkedin.com/company/detroit-free-press"
"2969985127","Euromoney","Christian Jørgensen","London","United Kingdom","","http://www.euromoney.com","https://www.linkedin.com/company/euromoney"
"2969985125","Kelsey Media","Christian Jørgensen","Redhill","United Kingdom","","http://www.kelsey.co.uk","https://www.linkedin.com/company/kelseymedia"
"2969985123","SCNG - Southern California News Group","Harry Martin","Irvine","United States","","http://www.socalnewsgroup.com","https://www.linkedin.com/company/southern-california-news-group"
"2969985120","GEDI Gruppo Editoriale","Diego Neyra Lopez","Roma","Italy","","http://www.gedispa.it","https://www.linkedin.com/company/gruppo-editoriale-l%27espresso"
"2969985134","Daily News Thailand","Rory Hunter","","Thailand","No","http://www.dailynews.co.th","https://www.linkedin.com/company/dailynews-newspaper"
"2969985132","Biz News","Rory Hunter","Johannesburg","South Africa","Yes","http://www.biznews.com","https://www.linkedin.com/company/biznews-com"
"2969985133","IBTimes UK","Christian Jørgensen","London","United Kingdom","","http://www.ibtimes.co.uk","https://www.linkedin.com/company/international-business-times-uk"
"2969985142","Cincinnati Public Radio","Damian Domanski","Cincinnati","United States","","http://www.cinradio.org","https://www.linkedin.com/company/cincinnati-public-radio"
"2969985140","Nexta","Diego Neyra Lopez","Torino","Italy","","http://www.nexta.com","https://www.linkedin.com/company/nexta-media"
"2969985141","VnExpress","Rory Hunter","Hanoi","Vietnam","No","http://www.vnexpress.net","https://www.linkedin.com/company/vnexpress"
"2969985138","24tsag","Sander Lammers","","Mongolia","No","http://www.24tsag.mn",""
"2969985147","Cape Town Magazine","Christian Jørgensen","Cape Town","South Africa","","http://www.capetownmagazine.com","https://www.linkedin.com/company/capetownmagazine.com"
"2969985145","جريدة عمان","Damian Domanski","Muscat","Oman","","http://www.omandaily.om",""
"2969985159","Diário De Aveiro","Rory Hunter","Aveiro","Portugal","","http://www.diarioaveiro.pt","https://www.linkedin.com/company/di-rio-de-aveiro"
"2969985166","11Alive","Harry Martin","Atlanta","United States","","http://www.11alive.com","https://www.linkedin.com/company/11alive"
"2969985164","Future plc US","Christian Jørgensen","","United States","","http://www.futureus.com","https://www.linkedin.com/company/future-publishing"
"2969985163","Cumhuriyet","Rory Hunter","Istanbul","Turkey","","http://www.cumhuriyet.com.tr","https://www.linkedin.com/company/cumhuriyet-daily-newspaper"
"2969985160","China Daily Hong Kong","Rory Hunter","Hong Kong Island","Hong Kong","Yes","http://www.chinadailyasia.com","https://www.linkedin.com/company/china-daily-asia-pacific-limited"
"2969985161","AdExchanger","Harry Martin","New York","United States","","http://www.adexchanger.com","https://www.linkedin.com/company/adexchanger-com"
"2969985170","Macworld","Christian Jørgensen","New York","United States","","http://www.macworld.com","https://www.linkedin.com/company/macworld"
"2969985168","Galicia Confidencial","Rory Hunter","Milladoiro (Ames)","Spain","","http://www.galiciaconfidencial.com","https://www.linkedin.com/company/galicia-confidencial"
"2969985169","SBS Australia","Christian Jørgensen","Artarmon","Australia","","http://www.sbs.com.au","https://www.linkedin.com/company/special-broadcasting-service-sbs-australia"
"2969985182","OK! Magazin","Frederick Crépin","","Germany","","http://www.ok-magazin.de","https://www.linkedin.com/company/klambt"
"2969985183","Trustmedia","Guillaume Filippi","Ghent","Belgium","","http://www.trustmedia.be","https://www.linkedin.com/company/trustmedia-advertising-solutions-"
"2969985176","AllHipHop","Rory Hunter","Newark","United States","No","http://www.allhiphop.com","https://www.linkedin.com/company/all-hip-hop"
"2969985190","RTVC Sistema de Medios Públicos","Diego Neyra Lopez","","Colombia","","http://www.rtvc.gov.co","https://www.linkedin.com/company/rtvcco"
"2969985184","The News-Times","Christian Jørgensen","Danbury","United States","","http://www.newstimes.com","https://www.linkedin.com/company/86598"
"2969985185","Distractify","Christian Jørgensen","Williamsville","United States","","http://www.distractify.com","https://www.linkedin.com/company/distractify"
"2969985198","Deseret News","Harry Martin","Salt Lake City","United States","","http://www.deseretnews.com","www.linkedin.com/company/deseret-morning-news/"
"2969985195","Diário do Centro do Mundo","Rory Hunter","","Brazil","","http://www.diariodocentrodomundo.com.br",""
"2969985192","Topito","Guillaume Filippi","Paris","France","","http://www.topito.com","https://www.linkedin.com/company/corpito"
"2969985207","Follow The Money","Frederick Crépin","Amsterdam","Netherlands","","http://www.ftm.nl","https://www.linkedin.com/company/follow-the-money-ftm-nl-"
"2969985204","Imprensa","Rory Hunter","La Prairie","Portugal","No","http://www.imprensa.com.pt",""
"2969985205","Irish News","Christian Jørgensen","Belfast","United Kingdom","","http://www.irishnews.com","https://www.linkedin.com/company/the-irish-news"
