id,company_name,domain,feed_url,discovery_method
11101,Bristol Rovers,bristolrovers.co.uk,https://bristolrovers.co.uk/rss.xml,pattern
11107,Gazzetta d'Alba,gazzettadalba.it,https://www.gazzettadalba.it/feed/,autodiscovery
11090,Forbes Spain,forbesmagazine.es,,not_found
11109,MIMS,mims.co.uk,https://mims.co.uk/rss/home,autodiscovery
11106,Yattendon Group,yattendongroup.co.uk,,not_found
11092,Portal UAI,uai.com.br,,not_found
11108,The Gazette,thegazette.co.uk,,not_found
11113,Damespraatjes.nl,damespraatjes.nl,https://damespraatjes.nl/feed/,autodiscovery
11115,Jornal VS,jornalvs.com.br,https://www.abcmais.com/feed/,autodiscovery
11093,Omroep Zeeland,omroepzeeland.nl,,not_found
11111,Daily Kos,dailykos.com,,not_found
11097,Collingwood Football Club,collingwoodfc.com.au,,not_found
11103,BBC Monitoring,monitoring.bbc.co.uk,,not_found
11116,MM New Media GmbH,mm-newmedia.de,https://www.mm-newmedia.de/feed/,autodiscovery
11120,Your Home & Garden,homestolove.co.nz,https://www.yourhomeandgarden.co.nz/feed/,autodiscovery
11118,Farm Weekly (ACM),esperanceexpress.com.au,https://esperanceexpress.com.au/rss.xml,pattern
11119,MOJO Publishing,raring2go.co.uk,https://raring2go.co.uk/feed,pattern
11123,O Correio do Povo,ocponline.com.br,https://ocponline.com.br/feed/,autodiscovery
11121,Newcastle Herald,newcastleherald.com.au,https://newcastleherald.com.au/rss.xml,pattern
11122,Pro Bono Australia News,probonoaustralia.com.au,,not_found
11125,BresciaToday,bresciatoday.it,,not_found
11110,Hot Tomato Australia,hot-tomato.com.au,,not_found
11098,Spalding Guardian,spaldingtoday.co.uk,,not_found
11117,SEN,sen.com.au,,not_found
11131,Atlántico Diario,atlantico.net,https://www.atlantico.net/rss/,autodiscovery
11132,Folha Vitória,folhavitoria.com.br,https://www.folhavitoria.com.br/feed/,autodiscovery
11128,Folha de Pernambuco,folhape.com.br,,not_found
11134,Diário do Grande ABC,dgabc.com.br,https://www.dgabc.com.br/Servicos/RSS,autodiscovery
11133,Vital,vital.de,https://vital.de/rss,pattern
11136,Practical Publishing International,practicalpublishing.co.uk,https://www.practicalpublishing.co.uk/feed,autodiscovery
11137,Plejada.pl,plejada.pl,https://plejada.pl/.feed,autodiscovery
11130,Just Digital Group Media - JDG Media,jdgmedia.fr,,not_found
11126,The Skinny,theskinny.co.uk,,not_found
11112,Internity Home,internityhome.pl,,not_found
11135,Business News,businessnews.com.au,http://businessnews.com.au/category/news/feed,pattern
11141,Gol 24,gol24.pl,,not_found
11142,The American Independent,americanindependent.com,,not_found
11140,Sherdog,sherdog.com,,not_found
11144,Mochilando,mochilando.com.br,,not_found
11146,Santos Futebol Clube,santosfc.com.br,https://www.santosfc.com.br/feed/,autodiscovery
11147,Der Freitag,freitag.de,https://www.freitag.de/RSS,autodiscovery
11124,Sevilha Comunicação,redeglobo.com.br,,not_found
11148,t3n Magazin,t3n.de,https://t3n.de/rss.xml,pattern
11150,Montreal Gazette,montrealgazette.com,https://montrealgazette.com/feed/atom,autodiscovery
11138,DestinAsian Media Group,destinasian.com,,not_found
11127,Wochenblatt Verlagsgruppe GmbH,wochenblatt.de,,not_found
11153,O Segredo,osegredo.com.br,,not_found
11155,IDG UK,idg.co.uk,https://foundryco.com/feed/,autodiscovery
11145,Śledzimy Konkursy,sledzimykonkursy.pl,,not_found
11157,Komputer Świat,komputerswiat.pl,https://www.komputerswiat.pl/.feed,autodiscovery
10939,Zee Entertainment Enterprises,zeeentertainment.com,,not_found
11156,Lapthorn Media,lhmagazine.co.uk,https://lhmagazine.co.uk/feed/,autodiscovery
11143,SKY Brasil,sky.com.br,,not_found
11158,Scottish Field,scottishfield.co.uk,,not_found
11161,CANAL+,canalplus.fr,,not_found
11159,Today.it,today.it,,not_found
11165,Cineclick - Tudo Sobre Cinema,cineclick.com.br,,not_found
11166,Kurier Poranny,poranny.pl,https://poranny.pl/rss,pattern
11169,Corriere Adriatico.it,corriereadriatico.it,https://www.corriereadriatico.it/rss/home.xml,autodiscovery
11170,TV5 Québec Canada,tv5.ca,,not_found
11160,Esporte Clube Pinheiros,ecp.org.br,,not_found
11149,Ringier Axel Springer Polska,ringieraxelspringer.pl,,not_found
11129,MilanoWeekend.it,milanoweekend.it,,not_found
11152,Esto,esto.com.mx,,not_found
11172,Gazeta Wrocławska,gazetawroclawska.pl,https://gazetawroclawska.pl/rss,pattern
11175,QuiBrescia.it,quibrescia.it,https://www.quibrescia.it/feed/,autodiscovery
11174,CNews,cnews.fr,,not_found
11178,The Courier,thecourier.com.au,https://thecourier.com.au/rss.xml,pattern
11171,Le Courrier de l'Ouest,courrierdelouest.fr,,not_found
11181,Bergamo Post,bergamopost.it,https://primabergamo.it/feed/,autodiscovery
11173,VeneziaToday,veneziatoday.it,,not_found
11183,Rádio Liberdade de Caruaru,liberdade.com.br,,not_found
11184,Trail Daily Times,trailtimes.ca,https://trailtimes.ca/feed,pattern
11185,Jahreszeiten Verlag,jalag.de,https://jalag.de/feed/,autodiscovery
11186,Carta Campinas,cartacampinas.com.br,https://cartacampinas.com.br/feed/,autodiscovery
11187,Revista CARAS Brasil,caras.com.br,https://caras.com.br/feed,autodiscovery
11188,Omroep Brabant,omroepbrabant.nl,https://omroepbrabant.nl/rss,autodiscovery
11151,FORM,formmagazine.com,,not_found
11162,Newark Advertiser,newarkadvertiser.co.uk,,not_found
11177,Télé-Québec,telequebec.tv,,not_found
11192,Blogo (Triboo),blogo.it,https://www.blogo.it/feed,autodiscovery
11163,Metro Italia,metronews.it,,not_found
11190,Flying Bark Productions,flyingbark.com.au,,not_found
11195,New York Amsterdam News,amsterdamnews.com,https://amsterdamnews.com/feed/,autodiscovery
11194,Cantinho das Mensagens,musicasqueagenteama.com.br,,not_found
11191,Which? Group,which.co.uk,https://which.co.uk/news/feed,pattern
11179,MTV Australia,mtv.com.au,,not_found
11199,Dziennik Bałtycki,dziennikbaltycki.pl,,not_found
11200,Dziennik Łódzki,dzienniklodzki.pl,,not_found
11203,La Quotidienne.fr,laquotidienne.fr,https://laquotidienne.fr/feed,pattern
11182,Canal 10,canal10.com.uy,,not_found
11189,Community Broadcasting Association of Australia,cbaa.org.au,,not_found
11197,Rádio Caxias,radiocaxias.com.br,,not_found
11180,EW Magazine,elsevierweekblad.nl,,not_found
11208,Causeur,causeur.fr,https://www.causeur.fr/feed,autodiscovery
11207,Playboy,playboy.de,https://playboy.de/rss.xml,pattern
11205,TRP1 Fernsehen,trp1.de,,not_found
11202,Ymidia,ymidia.com.br,,not_found
11213,Dziennik Zachodni,dziennikzachodni.pl,,not_found
11216,Music Feeds,musicfeeds.com.au,https://musicfeeds.com.au/feed/,autodiscovery
10970,Diario Lucidez,lucidez.pe,,not_found
11218,Elle Poland,elle.pl,https://www.elle.pl/feed,autodiscovery
11209,Jornal O São Gonçalo,jornalsg.com.br,http://jornalsg.com.br/feed,pattern
11214,Click Camboriu,clickcamboriu.com.br,,not_found
11201,CTV Atlantic,atlantic.ctvnews.ca,,not_found
11217,Mannheimer Morgen,morgenweb.de,https://morgenweb.de/rss/,pattern
11225,WHO Magazine,who.com.au,https://www.who.com.au/feed/,autodiscovery
11223,Hopi Hari SA,hopihari.com.br,,not_found
11226,Federated Media,federatedmedia.com,,not_found
11228,Falando de Viagem,falandodeviagem.com.br,,not_found
11229,MacMagazine,macmagazine.com.br,https://macmagazine.com.br/feed/,pattern
11231,Correio Braziliense,correiobraziliense.com.br,https://correiobraziliense.com.br/feed,pattern
11233,Jesus Manero,jesusmanero.blog.br,https://www.jesusmanero.blog.br/feed/,autodiscovery
11193,Grantham Journal,granthamjournal.co.uk,,not_found
11227,RomaToday,romatoday.it,,not_found
11212,Editorial Grupo V,grupov.com,,not_found
11234,Boa Cama Boa Mesa,boacamaboamesa.expresso.pt,"https://rss.impresa.pt/feed/latest/expresso.rss?type=ARTICLE,VIDEO,GALLERY,STREAM,PLAYLIST,EVENT,NEWSLETTER&limit=20&pubsubhub=true",autodiscovery
11238,Families Upon Thames,familiesuponthames.co.uk,https://familiesonline.co.uk/feed/,autodiscovery
11236,Boxing Monthly,boxingmonthly.com,http://boxingmonthly.com/feed,pattern
11241,Sua Corrida,suacorrida.com.br,https://www.suacorrida.com.br/feed/,autodiscovery
11235,FirenzeToday,firenzetoday.it,,not_found
11220,Pianeta Donna,pianetadonna.it,,not_found
11211,Métropolitain,e-metropolitain.fr,,not_found
11222,Business Punk,business-punk.com,,not_found
11245,The Edmonton Journal,edmontonjournal.com,https://edmontonjournal.com/feed/atom,autodiscovery
11237,Kompas TV,kompas.tv,,not_found
11248,The Field,thefield.co.uk,https://www.thefield.co.uk/feed,autodiscovery
11206,Jornal A Hora,jornalahora.com.br,,not_found
11240,Australian Associated Press,aap.com.au,,not_found
11247,Gold 360,agenciaessense.com.br,,not_found
11250,The Medical Journal of Australia,mja.com.au,https://mja.com.au/rss.xml,pattern
11243,Historykon.pl,historykon.pl,,not_found
11251,Virgula,virgula.me,,not_found
11242,The Walt Disney Company,thewaltdisneycompany.com,,not_found
11258,OCP News,ocp.news,https://ocp.news/feed,pattern
11259,Cosmopolitan Hungary,cosmopolitan.hu,,not_found
11256,Great Taste Awards,gff.co.uk,,not_found
11260,WSFM,wsfm.com.au,https://wsfm.com.au/feed,pattern
11263,Papa Positive,papapositive.fr,https://papapositive.fr/feed/,autodiscovery
11244,Helloo,helloo.com.br,,not_found
11262,DireDonna,diredonna.it,https://diredonna.it/feed,pattern
11265,Głos Szczeciński,gs24.pl,,not_found
11246,Canal Digital,canaldigital.no,,not_found
11267,Terra,terra.com.br,https://terra.com.br/rss.xml,pattern
11270,Wave FM 96.5,wavefm.com.au,https://wavefm.com.au/feed,pattern
11271,Catholicus,catholicus.org.br,https://catequistasbrasil.com.br/feed/,autodiscovery
11272,The Nation DUPLICATE,thenationduplicate.com,,not_found
11268,Informa,informa.com,,not_found
11249,Australian Radio Network,arn.com.au,,not_found
11274,Ebner Media Group,ebnermedia.de,https://ebnermedia.de/feed/,autodiscovery
11273,Fox Italia,foxtv.it,,not_found
11266,La Voz de Galicia,lavozdegalicia.es,https://lavozdegalicia.es/index.xml,pattern
11276,Deutsche WirtschaftsNachrichten,deutsche-wirtschafts-nachrichten.de,https://deutsche-wirtschafts-nachrichten.de/feed,pattern
11275,Campbeltown Courier,campbeltowncourier.co.uk,,not_found
11264,Fundação Getúlio Vargas,portal.fgv.br,,not_found
11283,The Wom Travel,travel.thewom.it,https://travel.thewom.it/feed,autodiscovery
11278,Stock Journal,stockjournal.com.au,https://stockjournal.com.au/rss.xml,pattern
11253,Nat Mag,natmags.co.uk,,not_found
11281,Farmers Guide,farmersguide.co.uk,https://farmersguide.co.uk/feed/,pattern
11277,Trinorth,trinorth.co.uk,,not_found
11286,Hurst Media Company Ltd,hurstmediacompany.co.uk,https://www.hurstmediacompany.co.uk/feed/,autodiscovery
11257,Deutsche Welle,dw.de,,not_found
11291,Portal informacyjny nowiny24.pl,nowiny24.pl,,not_found
11293,Głos Koszaliński - GK24.PL,gk24.pl,https://gk24.pl/rss,pattern
11284,RavennaToday,ravennatoday.it,,not_found
11295,Official EVO Magazine,evo.co.uk,https://evo.co.uk/news/feed,pattern
11254,Hit107,hit.com.au,,not_found
11300,Chá Benefícios,chabeneficios.com.br,https://chabeneficios.com.br/?feed=rss2,autodiscovery
11296,Portal IMPRENSA,portalimprensa.com.br,,not_found
11219,Folha da Região,folhadaregiao.com.br,,not_found
11302,Valor Econômico,valor.globo.com,https://valor.globo.com/rss/valor,autodiscovery
11301,Gospel Prime,gospelprime.com.br,,not_found
11305,Fashionchick,fashionchick.nl,https://www.fashionchick.nl/rss/fashionnews/,autodiscovery
11307,Digital Arts Magazine,digitalartsonline.co.uk,https://digitalartsonline.co.uk/feed,pattern
11304,The Saturday Paper,thesaturdaypaper.com.au,https://thesaturdaypaper.com.au/rss.xml,pattern
11309,Tribuna do Paraná,tribunapr.com.br,https://www.tribunapr.com.br/feed/,autodiscovery
11287,KRO-NCRV,kro-ncrv.nl,,not_found
11308,Mandurah Mail (ACM),mandurahmail.com.au,https://mandurahmail.com.au/rss.xml,pattern
11311,Central Médiacsoport,centralmediacsoport.hu,https://centralmediacsoport.hu/feed,pattern
11313,Express Ilustrowany,expressilustrowany.pl,https://expressilustrowany.pl/rss,pattern
11285,Sweet FM,sweetfm.fr,,not_found
11314,Express Bydgoski,expressbydgoski.pl,,not_found
11315,Gazeta Lubuska,gazetalubuska.pl,,not_found
11280,Brune Mettcker Druck- und Verlags-GmbH,brune-mettcker.de,,not_found
11318,11 Freunde,11freunde.de,https://www.11freunde.de/aktuelles/index.rss,autodiscovery
11321,São Paulo São,saopaulosao.com.br,https://saopaulosao.com.br/feed/,autodiscovery
11288,AC Milan,acmilan.com,,not_found
11289,Diss Express,dissexpress.co.uk,,not_found
11322,FÜR SIE,fuersie.de,https://fuersie.de/rss,pattern
11324,La Región,laregion.es,https://www.laregion.es/rss/,autodiscovery
11317,TudoGostoso,tudogostoso.com.br,,not_found
11298,Radio NBC Rete Regione,radionbc.it,,not_found
11327,Motorsport News,motorsport-news.co.uk,https://www.fastcar.co.uk/motorsportnews/feed/,autodiscovery
11310,Corriere delle Alpi,corrierealpi.it,,not_found
11332,dzieje.pl,dzieje.pl,https://dzieje.pl/rss.xml,pattern
11333,AHGZ,ahgz.de,https://ahgz.de/news/feed/,autodiscovery
11331,Horses.nl,horses.nl,,not_found
11330,Lelum Polelum,lelum.pl,,not_found
11336,Avanti,avanti24.pl,https://avanti24.pl/pub/rss/Avanti24.xml,autodiscovery
11335,Bunbury Mail (ACM),bunburymail.com.au,https://bunburymail.com.au/rss.xml,pattern
11319,Empresa Jornalitica Economico S/A,ejesa.com.br,,not_found
11334,Revide,revide.com.br,,not_found
11303,Le Courrier de la Mayenne,lecourrierdelamayenne.fr,,not_found
11340,Gazeta de Piracicaba,gazetadepiracicaba.com.br,,not_found
11342,Adnews,adnews.com.br,,not_found
11323,Verdinha 810 (Rádio Verdes Mares),verdinha.com.br,,not_found
11337,Ecomnews,ecomnews.fr,https://ecomnews.fr/news/feed,pattern
11320,Judao,judao.com.br,,not_found
11341,Business Insider Polska,businessinsider.com.pl,,not_found
11346,Dawn,dawn.com,,not_found
11347,Rádio 98FM Curitiba,98fmcuritiba.com.br,https://98fmcuritiba.com.br/feed,pattern
11325,revista Menu,revistamenu.com.br,,not_found
11350,Reader's Digest,rd.com,https://rd.com/feed,pattern
11351,La Cucina di Nonna Papera,lacucinadinonnapapera.it,https://lacucinadinonnapapera.it/feed,pattern
11353,Panorama,panorama.nl,https://panorama.nl/feeds/recent.rss,autodiscovery
11352,Sandrin Planejados,sandrin.com.br,,not_found
11355,The Irish Post,irishpost.co.uk,https://irishpost.co.uk/feed,pattern
11354,Gazeta Krakowska,gazetakrakowska.pl,https://gazetakrakowska.pl/rss,pattern
11358,MeTV,metv.com,https://metv.com/rss,pattern
11348,Canal do Ensino,canaldoensino.com.br,,not_found
11356,RTV Oost,rtvoost.nl,https://rtvoost.nl/rss,pattern
11361,HT&E,htande.com.au,,not_found
11339,Northern Times Limited,northern-times.co.uk,,not_found
11364,Calgary Sun/Calgary Herald/Postmedia,calgarysun.com,https://calgarysun.com/feed/atom,autodiscovery
11345,First Group Enterprises Limited,firstnews.co.uk,,not_found
11368,The Land,theland.com.au,https://theland.com.au/rss.xml,pattern
11344,MM New Media,news.de,,not_found
11363,Everyday Miracles Ltd,dailysparkle.co.uk,,not_found
11343,MEEDIA GmbH,meedia.de,,not_found
11371,Bonnier Business Polska,bonnier.pl,https://bonnier.pl/feed,pattern
11372,Food24,food24.com,,not_found
11374,Fakty TVN,fakty.tvn24.pl,https://tvn24.pl/najnowsze.xml,autodiscovery
11326,ofuXico,ofuxico.com.br,,not_found
11373,Yakima Herald-Republic,yakimaherald.com,,not_found
11375,Redland City Bulletin,redlandcitybulletin.com.au,https://redlandcitybulletin.com.au/rss.xml,pattern
11376,Islampos,islampos.com,,not_found
11379,5280 Magazine,5280.com,https://5280.com/feed/,autodiscovery
11380,ZDNet (CBS Interactive),zdnet.com,https://zdnet.com/rss.xml,pattern
11381,Horse and Hound,horseandhound.co.uk,https://www.horseandhound.co.uk/feed,autodiscovery
11382,Women's Wear Daily,wwd.com,https://wwd.com/feed/rss/,autodiscovery
11383,Casal Sem Vergonha,casalsemvergonha.com.br,,not_found
11384,The Plain Dealer,plaindealer.com,https://www.plaindealer.com/feed/,autodiscovery
11385,Scripps,scripps.com,,not_found
11378,Zeitungsverlag Schwerin GmbH & Co. KG,svz.de,,not_found
11387,Ahram Online,english.ahram.org.eg,,not_found
11389,Guitar World,guitarworld.com,https://www.guitarworld.com/feeds.xml,autodiscovery
11369,Radio X,radiox.co.uk,,not_found
11370,Mom's Club,momsclub.org,,not_found
11391,Bendigo Advertiser,bendigoadvertiser.com.au,https://bendigoadvertiser.com.au/rss.xml,pattern
11394,Garden & Gun Magazine,gardenandgun.com,https://gardenandgun.com/feed,pattern
11395,Rodale's Organic Life,rodale.com,,not_found
11139,Fashion Chick,styletoday.nl,,not_found
11360,Australian Government Department of Human Services,humanservices.gov.au,,not_found
11390,Skunk Magazine,skunkmagazine.com,,not_found
11399,MusicRow Magazine,musicrow.com,https://musicrow.com/feed/,autodiscovery
11398,Hoodline,hoodline.com,,not_found
11401,SFist,sfist.com,https://sfist.com/rss/,autodiscovery
11396,Dakwatuna.com,dakwatuna.com,,not_found
11403,Newspaper Media Group,newspapermediagroup.com,https://newspapermediagroup.com/feed/,autodiscovery
11404,Singapore Business Review,sbr.com.sg,https://sbr.com.sg/rss.xml,pattern
11400,TV 4 Köket,koket.se,,not_found
11405,The Times of Northwest Indiana,nwitimes.com,,not_found
11397,The Register-Guard,registerguard.com,,not_found
11402,York Daily Record and ydr.com,ydr.com,,not_found
11410,The New Civil Rights Movement,thenewcivilrightsmovement.com,https://www.thenewcivilrightsmovement.com/feed/,autodiscovery
11409,HOT FM (Ripple/Media Prima),hotfm.com.my,,not_found
11349,Infor PL S.A.,infor.pl,,not_found
11411,Hidayatullah Online,hidayatullah.com,,not_found
11412,Fox 4,fox4now.com,https://www.fox4now.com/index.rss,autodiscovery
11413,KRON 4 News,kron4.com,https://kron4.com/feed,pattern
11415,SELF,self.com,https://www.self.com/feed/rss,autodiscovery
11417,CleanTechnica,cleantechnica.com,https://cleantechnica.com/feed/,autodiscovery
